Year,Customer Name,Product ID,Price
2016,Richard Williams,6880,294.4
2018,James Walker,4850,921.63
2013,Sandra Perez,9419,940.06
2016,Sharon Ayers,1573,656.43
2015,Steve Meadows,9563,640.09
2019,Melanie Pineda,1762,23.35
2013,Jillian Berry,4105,615.71
2016,Jacqueline Lawson,2695,176.75
2020,Benjamin Jackson,8134,28.36
2018,Sara Gutierrez,3003,144.94
2014,Melissa Moreno,8872,328.17
2021,Whitney Robbins,4840,165.54
2014,Andrea Mitchell,6248,581.76
2023,Ryan Ewing,9582,973.93
2015,Gary Avery,4760,128.89
2020,Stacy Miller,6658,841.24
2012,Kristina Bell,8057,584.33
2013,Mary Richardson,4709,110.26
2020,Melissa Moore,6473,960.11
2014,Holly Johnson,5395,896.51
2015,James Wise,2007,666.07
2022,Jessica Mcgee,9552,225.6
2021,Craig Rodriguez,7704,662.22
2017,Becky Houston,7073,17.92
2012,Tracy Costa,4484,671.03
2021,Steven Novak,1436,212.33
2011,Jimmy Martin,4020,169.53
2018,Gary Lawson,5453,862.75
2020,David Jones,6497,68.43
2014,Fred Johns,7609,986.04
2019,Anthony Martin,2651,488.76
2022,Daniel James,2578,552.72
2023,Sabrina Li,8715,115.51
2014,Carla Taylor,7490,320.83
2015,Adrian Campos,3486,400.59
2022,Grace Joyce,8407,443.28
2016,Megan Klein,3569,354.07
2016,Jose Hernandez,5783,53.07
2019,Scott Flores,6400,434.94
